l_FullName,r_FullName,l_fighter_height_cm,r_fighter_height_cm,l_fighter_weight_lbs,r_fighter_weight_lbs,l_fighter_reach_cm,r_fighter_reach_cm,l_fighter_age,r_fighter_age,l_fighter_w,l_fighter_l,r_fighter_w,r_fighter_l,l_WinStreak,r_WinStreak,l_seniority,r_seniority,l_height_dif_cm,r_height_dif_cm,l_weight_dif_lb,r_weight_dif_lb,l_reach_dif_cm,r_reach_dif_cm,l_total_fights,r_total_fights,l_w.l_ratio,r_w.l_ratio,l_total_fights_dif,r_total_fights_dif,l_win_difference,r_win_difference,l_WinStreak_dif,r_WinStreak_dif,l_win,r_win,,
Maheshate,Nikolas Motta,182.88,175.26,155,155,180.34,177.8,24,31,10,4,15,5,1,1,-7,7,7.62,-7.62,0,0,2.54,-2.54,14,20,2.5,3,-6,6,-0.5,0.5,0,0,0,1,,
Xiao Long,Quang Le,172.72,167.64,135,135,177.78,177.8,26,33,27,9,8,2,0,0,-7,7,5.08,-5.08,0,0,-0.02,0.02,36,10,3,4,26,-26,-1,1,0,0,1,0,,
Lone'er Kavanagh,Jose Ochoa,162.56,170.18,125,125,170.18,170.18,25,23,8,0,7,1,1,0,2,-2,-7.62,7.62,0,0,0,0,8,8,8,7,0,0,1,-1,1,-1,1,0,,
Nyamjargal Tumendemberel,Carlos Hernandez,170.18,172.72,125,125,180.34,170.18,26,31,8,1,10,4,2,0,-5,5,-2.54,2.54,0,0,10.16,-10.16,9,14,8,2.5,-5,5,5.5,-5.5,2,-2,0,1,,
Ming Shi,Feng Xiaocan,157.48,170.18,115,115,152.4,167.64,30,22,17,5,10,3,2,2,8,-8,-12.7,12.7,0,0,-15.24,15.24,22,13,3.4,3.333333333,9,-9,0.066666667,-0.066666667,0,0,1,0,,
Kiru Sahota,Donghun Choi,177.8,165.1,125,125,185.42,167.4,29,25,12,3,9,0,2,2,4,-4,12.7,-12.7,0,0,18.02,-18.02,15,9,4,9,6,-6,-5,5,0,0,0,1,,
Baergeng Jieleyisi,Suyoung You,175.26,167.64,135,135,177.8,165.1,28,28,18,6,14,3,2,2,0,0,7.62,-7.62,0,0,12.7,-12.7,24,17,3,4.666666667,7,-7,-1.666666667,1.666666667,0,0,0,1,,
Zhang Mingyang,Ozzy Diaz,187.96,193.04,205,205,190.5,200.66,26,34,18,6,9,3,2,0,-8,8,-5.08,5.08,0,0,-10.16,10.16,24,12,3,3,12,-12,0,0,2,-2,1,0,,
Volkan Oezdemir,Carlos Ulberg,187.96,193.04,205,205,190.5,195.58,35,34,20,8,12,1,2,6,1,-1,-5.08,5.08,0,0,-5.08,5.08,28,13,2.5,12,15,-15,-9.5,9.5,-4,4,0,1,,
Wang Cong,Gabriella Fernandes,167.64,167.64,125,125,167.64,167.4,32,31,6,1,10,3,2,1,1,-1,0,0,0,0,0.24,-0.24,7,13,6,3.333333333,-6,6,2.666666667,-2.666666667,1,-1,0,1,,
Song Kenan,Muslim Salikhov,182.88,180.34,170,170,180.34,177.8,34,40,22,9,21,5,1,1,-6,6,2.54,-2.54,0,0,2.54,-2.54,31,26,2.444444444,4.2,5,-5,-1.755555556,1.755555556,0,0,0,1,,
Yan Xiaonan,Tabatha Ricci,165.1,154.94,115,115,160.02,154.94,35,29,19,4,11,3,0,2,6,-6,10.16,-10.16,0,0,5.08,-5.08,23,14,4.75,3.666666667,9,-9,1.083333333,-1.083333333,-2,2,1,0,,
Petr Yan,Deiveson Figueiredo,170.18,165.1,135,135,170.18,172.72,31,36,18,5,24,4,1,3,-5,5,5.08,-5.08,0,0,-2.54,2.54,23,28,3.6,6,-5,5,-2.4,2.4,-2,2,1,0,,
Veronica Hardy,Eduarda Moura,162.56,167.64,125,125,162.56,167.64,29,30,9,5,11,1,3,0,-1,1,-5.08,5.08,0,0,-5.08,5.08,14,12,1.8,11,2,-2,-9.2,9.2,3,-3,0,1,,
Bassil Hafez,Oban Elliott,180.34,182.88,170,170,182.88,182.88,32,26,9,4,12,2,1,3,6,-6,-2.54,2.54,0,0,0,0,13,14,2.25,6,-1,1,-3.75,3.75,-2,2,0,1,,
Mickey Gall,Ramiz Brahimaj,187.96,177.8,170,170,187.96,182.88,32,32,7,7,11,5,0,0,0,0,10.16,-10.16,0,0,5.08,-5.08,14,16,1,2.2,-2,2,-1.2,1.2,0,0,0,1,,
Marcin Tybura,Jhonata Diniz,190.5,193.04,249,254,198.12,200.66,39,33,26,9,8,1,0,3,6,-6,-2.54,2.54,-5,5,-2.54,2.54,35,9,2.888888889,8,26,-26,-5.111111111,5.111111111,-3,3,1,0,,
David Onama,Roberto Romero,180.34,172.72,145,155,187.96,177.8,30,24,13,2,8,4,2,0,6,-6,7.62,-7.62,-10,10,10.16,-10.16,15,12,6.5,2,3,-3,4.5,-4.5,2,-2,1,0,,
Jim Miller,Damon Jackson,172.72,180.34,155,155,180.34,180.34,41,36,38,18,23,8,0,0,5,-5,-7.62,7.62,0,0,0,0,56,31,2.111111111,2.875,25,-25,-0.763888889,0.763888889,0,0,1,0,,
Jonathan Martinez,Marcus McGhee,172.72,172.72,135,135,177.8,175.26,30,34,19,6,10,1,0,3,-4,4,0,0,0,0,2.54,-2.54,25,11,3.166666667,10,14,-14,-6.833333333,6.833333333,-3,3,0,1,,
Maurico Ruffy,James Llontop,180.34,182.88,155,155,190.5,185.42,28,25,11,1,14,5,2,0,3,-3,-2.54,2.54,0,0,5.08,-5.08,12,19,11,2.8,-7,7,8.2,-8.2,2,-2,1,0,,
Viviane Arujo,Karine Silva,162.56,165.1,125,125,172.72,170.18,38,30,13,6,18,5,0,5,8,-8,-2.54,2.54,0,0,2.54,-2.54,19,23,2.166666667,3.6,-4,4,-1.433333333,1.433333333,-5,5,1,0,,
Bo Nickal,Paul Craig,185.42,190.5,185,185,193.04,193.04,28,36,7,0,17,9,5,0,-8,8,-5.08,5.08,0,0,0,0,7,26,7,1.888888889,-19,19,5.111111111,-5.111111111,5,-5,1,0,,
Charles Oliveira,Michael Chandler,177.8,172.72,155,155,187.96,180.34,35,38,35,10,23,9,0,0,-3,3,5.08,-5.08,0,0,7.62,-7.62,45,32,3.5,2.555555556,13,-13,0.944444444,-0.944444444,0,0,1,0,,
Jon Jones,Stipe Miocic,193.04,193.04,248,240,213.36,203.2,37,42,28,1,20,5,5,0,-5,5,0,0,8,-8,10.16,-10.16,29,25,28,4,4,-4,24,-24,5,-5,1,0,,
Kai Asakura,Alexandre Pantoja,172,165.1,125,125,175,173,31,35,0,0,28,5,2,6,-4,4,6.9,-6.9,0,0,2,-2,0,33,0,5.6,-33,33,-5.6,5.6,-4,4,0,1,,
Shavakat Rakhmonov,Ian Garry,185.42,187.96,171,170,195.58,189.23,30,27,18,0,15,0,18,15,3,-3,-2.54,2.54,1,-1,6.35,-6.35,18,15,18,15,3,-3,3,-3,3,-3,1,0,,
Citryl Gane,Alexander Volkov,195.58,201,250,258,205.74,203.2,35,36,12,2,38,10,1,4,-1,1,-5.42,5.42,-8,8,2.54,-2.54,14,48,6,3.8,-34,34,2.2,-2.2,-3,3,1,0,,
Bryce Mitchell,Kron Gracie,177.8,175.26,145.5,145,101.6,99.06,30,36,16,3,5,2,0,0,-6,6,2.54,-2.54,0.5,-0.5,2.54,-2.54,19,7,5.333333333,2.5,12,-12,2.833333333,-2.833333333,0,0,1,0,,
Nate Landwehr,Dooho Choi,175.26,177.8,159,158.7,182.88,177.8,37,34,18,5,15,4,1,1,3,-3,-2.54,2.54,0.3,-0.3,5.08,-5.08,23,19,3.6,3.75,4,-4,-0.15,0.15,0,0,0,1,,
Dominick Reyes,Anthony Smith,193.04,193.04,205,206,195.58,193.04,35,36,13,4,38,20,1,0,-1,1,0,0,-1,1,2.54,-2.54,17,58,3.25,1.9,-41,41,1.35,-1.35,1,-1,1,0,,
Vicente Luque,Themba Gorimbo,180.34,185.42,170,182.4,191.77,195.58,33,34,22,10,14,4,0,4,-1,1,-5.08,5.08,-12.4,12.4,-3.81,3.81,32,18,2.2,3.5,14,-14,-1.3,1.3,-4,4,1,0,,
Movsar Evloev,Aljamain Sterling,170.18,200.66,145.8,146,184.15,180.34,31,35,18,0,24,4,18,1,-5,5,-30.48,30.48,-0.2,0.2,3.81,-3.81,18,28,18,6,-10,10,12,-12,17,-17,1,0,,
Randy Brown,Bryan Battle,190.5,185.42,170,190.5,198.12,195.58,34,30,19,5,12,2,3,1,4,-4,5.08,-5.08,-20.5,20.5,2.54,-2.54,24,14,3.8,6,10,-10,-2.2,2.2,2,-2,0,1,,
Chris Weidman,Eryk Anders,187.96,185.42,202.6,202,198.12,190.5,40,38,16,7,18,8,1,1,3,-3,2.54,-2.54,0.6,-0.6,7.62,-7.62,23,26,2.285714286,2.25,-3,3,0.035714286,-0.035714286,0,0,0,1,,
Cody Durden,Joshya Van,170.18,165.1,135,140,170.18,165.1,34,23,17,6,11,2,1,1,11,-11,5.08,-5.08,-5,5,5.08,-5.08,23,13,2.833333333,5.5,10,-10,-2.666666667,2.666666667,0,0,0,1,,
Michael Chiesa,Max Griffin,185.42,180.34,183.4,185.1,191.77,193.04,37,39,19,7,20,10,1,1,-2,2,5.08,-5.08,-1.7,1.7,-1.27,1.27,26,30,2.714285714,2,-4,4,0.714285714,-0.714285714,0,0,1,0,,
Clay Guida,Chase Hooper,170.18,185.42,154,170,177.8,187.96,43,25,38,21,13,3,0,3,18,-18,-15.24,15.24,-16,16,-10.16,10.16,59,16,1.80952381,4.333333333,43,-43,-2.523809524,2.523809524,-3,3,0,1,,
Kennedy Nzechukwu,Lukaz Brzeki,195.58,190.5,241,238,210.82,198.12,32,33,13,5,9,5,1,0,0,0,5.08,-5.08,3,-3,12.7,-12.7,18,14,2.6,1.8,4,-4,0.8,-0.8,1,-1,1,0,,
